lyrics,genre
life breathin like movie sound turn felt nothin like feel right say hello room like technicolor black night suddenly clear doin thousand years life wakin lookin make wanna live forever wanna live forever tell grow hand mean hold wanna time wanna know kiss goodbye life wakin lookin make wanna live forever wanna live forever life makin smile sayin wanna live forever life wakin lookin make wanna live forever wanna live forever wanna live forever wanna live forever,country
star shin bright night breeze whisper bird singin sycamore tree dream little dream nightynight kiss hold tight tell miss blue dream little dream star fade linger dear crave kiss longin linger till dear say sweet dream till sunbeams sweet dream leave worry dream dream little dream star fade linger dear crave kiss longin linger till dear say sweet dream till sunbeams leave worry dream gotta promise promise dream dream little dream,blues
sunset flower yeas friends pass home folks howdedo mean mamas true home welcome matter roam little shack home sweet home swanny river flow shady pine tree grow know home,blues
care moment hold fast press lips dream heaven speak share glow grow pass meet speak share glow grow pass meet,blues
lose blue heart stay go sing song want dear near forever travel shin guitar stay sweethearts lose blue,country
remember sound pass train roll night pour rain touch hand say goodbye walk mile light smile cry night hear sweet darlin want away look sweet darlin know want stay sweet darlin light roll home think wait want say yeah dream memory forget give lose feel okay sweet darlin want away look sweet darlin know want stay sweet darlin remember sound pass train roll night pour rain touch hand say goodbye sweet darlin want away look sweet darlin know want stay sweet darlin,country
star night bright deep heart texas prairie wide high deep heart texas coyotes wail trail deep heart texas rabbit rush brush deep heart texas chicken hock squawk deep heart texas smell deep heart texas cactus plant tough pant deep heart texas wear chap deep heart texas cowboys kayippie woohoo deep heart texas doggies bawl deep heart texas cactus plant tough pant deep heart texas wear chap deep heart texas,country
time lonely nights cold blue snuggle time mind hour away time drop dime time start miss somebody hold company will want kiss time,country
lady dream high school beauty queen magic touch love right right actress screen lead lady scenes magic touch love right right right lover call phone magic touch right right right right right right right,country
allman heding time belived tell take true things kepp change run call fear fear fall count bless count friends count end soon world keep turnin run call fear fear fall try prove wrong break foolish fear darlin run call fear fear fall thing fall,country
stranger arm tonight know reason leave time tremble touch kiss soft warm tonight stranger arm look talk answer late realize stranger arm tonight stranger arm tonight,country
watch taxi away window wave goodbye wasn leave leave somebody leave leave plane arrive time north want north leave saint misery kinda hop know okay phone drive wall hasn ring find look matter cause cost heart sweet free,country
coffee sunlight texaco thumbin wear road tryin decide memory linger leave lose highway wonderin go cowgirl break young heart world slowly come apart cold stare wasn stop cowgirl say goodbye call mama abilene say stop awhile spend time friend distance sure cross mind roads ahead leave cowgirl break young heart world slowly come apart cold stare wasn stop cowgirl say goodbye cowgirl break young heart world slowly come apart cold stare wasn stop guess cowgirl say goodbye,country
cold denver foot snow grind bundle blanket cover kiss hold arm think minute apart darlin livin moment touch cover kiss wrap baby burnin pour glass sweet wine hair shoulder time cover kiss hold arm think minute apart darlin livin moment touch cover kiss wrap darlin livin moment touch cover kiss wrap wanna cover kiss wrap,country
sing sing like watch sing sing like watch sing sing like listen sing sing like listen sing feel like sink feel like reach grasp think reality sink dark moon space cause list mistake write erase count bless spend life count cause truthfully late blackbird white album pipe cause life get shorter shorter sing moment right time like feel pavement like heart numb grab book turn page come sing sing like watch sing sing like watch sing sing like listen sing sing like listen sing feel like peak beast deep inside conquer demons give freedom break away chain embrace change find courage face pain wealth give health poor young hold tongue die poor strength inside question lie measure value wonder cause reach cloud gutter heart break bank matter number time like feel pavement like heart numb grab book turn page come sing sing like watch sing sing like watch sing sing like listen sing sing like listen sing like listen like listen like listen world watch like listen like listen like listen world watch world watch sing sing like watch sing sing like watch sing sing like listen sing sing like listen sing like watch like watch listen sing,country
glass cigarette closin time drink home sleep end night night pourin whiskey heart forgettin easy thing night end glass cigarette closin time drink home sleep end night night pourin whiskey heart forgettin easy thing night end glass cigarette closin time drink home sleep end night end night,country
hell satnding alive know hard tell know survive doin great think doin devil gonna cause hell hell guess tell truth include blame blame know hell forgive iever break heart forgive know forgive cause hell hell need plan thing wanna best gonna learn live think spell tell world alive hell doin great think gettn gonna world know alive hell hell hell hell,country
ride dust sheepskin cloak preacher kind eye mystery past say come teach soon learn miss justice cattleman claim clan own land brave fool dispute quick snuff heed cause damn life faster cattle rattlesnake trigger stand lyin sand fallin slam hammer teach forgiveness teach suffer preacher say deliverance knees say know want justice want blood believe judge cause faster cattleman rattlesnake trigger stand lyin sand fallin slam hammer young farmer bring sons fee notice streets quiet know mean smoke distance farm burn grind fury overtake cattle come boys crowd watch daddy laugh say look anybody wanna church doors open black cloak flowin preacher fiery eye say ticket hell comin hollowpoint ride thing faster cattle preacher handy finger pull iron bullet beat rattlesnake hammer preacher embrace forgiveness finally understand sheepskin cloak history blood,country
wrong kill motherfucker yeah wrong feel fuck disrespect fuck fuck kill people rid go fuck shit fight break light slow life know life span sleep step dig join jeffer pretend number contender juice like blender bust crime offender open tender proper referee legacy best best guess guess break sixteen clean miss thing glisten pristine listen damage damage damage difficult booin cause ruin damage damage damage damage damage difficult booin cause ruin damage look snow white step bitch sit finna fuck dead mexican wreckin like drink truck say best statement question fuck say habitual liar comin shit luck come damage like understand hard decode eye play possibly crazy nut monstrosities constantly mind bitch damage average kill sammich spittin spanish mami anda cien ahora contra compra mato mato friends damage damage damage difficult booin cause ruin damage damage damage damage damage difficult booin cause ruin damage people people evil people evil peep leave steeple mean bust little tryna vittles lunch goin think sequel genius wasn equal people see teekel leakin get beat repeatedly repeat frequency guess speak damage damage damage difficult booin cause ruin damage damage damage damage damage difficult booin cause ruin damage,country
girl know floatin boat ridin train rocket ship outta little shimmer atmosphere outta outta club girl sippin tick tocks clock little hiphop diffie comin radio country farmer help girl pickup bout night remember fifth bout bust honky tonk attitude little feel good felt talkin diffie diffie diffie girl worry ship come tell mama tell friends favorite color deere green truck time machine diffie comin radio country farmer help girl pickup bout night remember fifth bout bust honky tonk attitude little feel good felt talkin diffie diffie diffie baby lookin good time country baby holler come teach diffie diffie comin radio country farmer help girl pickup bout night remember fifth bout bust honky tonk attitude little feel good felt talkin diffie diffie diffie real diffie stand,country
serve rise saviour world today know live hand hear voice cheer time need near live live live today walk talk life narrow live live salvation impart know live live heart world love care heart grow weary despair know lead thro blast appear come rejoice rejoice lift voice sing eternal hallelujahs seek help love good kind,country
beer good look girls dress nights look good time jack truck stack white rock stick grip bouncer door dare step floor aren party pick wrong place pick wrong friday night aren party miss best damn time life throw card knock shoot zone yeah head home aren party little louisiana band play swampy sugar tan look fine shake thing zydeco cage purple rain raise drink everybody sing party pick wrong place pick wrong friday night party missin best damn time life throw card knock shoot zone yeah home party aren party pick wrong place pick wrong friday night aren party miss best damn time life pick maybe number phone go home aren party yeah better party yeah party yeah party throw key aren drive go cause party baby yeah yeah whoa aren party pick wrong friday night,country
take road lose hear wind fort heart hard caliche dirt days better mother gonna days wanna wanna start nights guess bother hell pick phone pride leave swallow tomorrow days better mother gonna days wanna wanna start nights days better mother gonna days wanna wanna start days better mother gonna days wanna wanna start nights nights take road lose,country
world treat change handsome admit romance come nice probably bore see grand sweet offer hand understand adieu pardon ask course couldn know change world treat change handsome admit know,blues
kind help mind like thank advance know start soul tear apart lose mind wild romance future past memories learn days go come like mind lose word fail try know devil face sweet cruel cruel sweet homemade kind help mind like thank advance know start soul tear apart lose mind wild romance lose mind wild romance,blues
walkin mind business orangecolored wham alakazzam wonderful come hummin tune drinkin orangecolored wham alakazzam look look yell help watch flyin glass cause ceiling fell fell go spin start shout walkin mind business come wham alakazzam outta orangecolored look look yell help watch flyin glass cause ceiling fell fell go spin start shout walkin mind business come wham alakazzam outta orangecolored flash alakazzam wonderful come,blues
wicked woman evileen witch bitch necessary evil need evileen nightmare obscene make fuss make cuss picky contrary evileen evileen devil dream treat like devil treat like queen love good scary best see kinky contrary evileen evileen evileen evileen devil dream evileen evileen evileen evil evileen evileen evil evileen evil evileen,country
fingernails long click play piano fingernails long click play piano gonna till swallow texarkana fingernails long click play piano fingernails long click play piano gonna till swallow louisiana chew nervous miss clickin tickin sound gonna fingernails long click play piano fingernails long click play piano gonna till swallow alabama,country
go party rock little jamboree go party come go good time everybody feel right go party week saturday night think early sure know go party want time story right go party night go music sing night play favorite song play slow dance hold tight party start baby night,country
grandpa piss pant damn brother gun draw right vietnam sweet home alabama play dead band song turn speakers blast play night long daddy sister grandma die cancer cattle brucellosis go drop drink country live sweat piss jizz blood,country
care know care kiss darling yesterday go true forget past care know instrumental yesterday go true forget past care know darling,country
girl word feel heart mind night hurt apart world guess crazy crazy think crazy need dream look eye things thing realize doubt mind forever guess crazy crazy think crazy need cause dream finally come true life look life rest life need guess crazy,country
wish end long wish need kiss kiss torture long smile tender friend smile heart mend heart say wish repeat wish,country
transistor radio come away night break remember good time walk sand beautiful girl japan beauty face wildest dream like blossom bloom mountains early spring walk river softly take hold hand fell deep girl japan dark night tokyo sing bird wake break smile eye understand heart girl japan transistor radio come away night break cry say promise leave heart girl japan heart girl japan,country
cafe window second avenue passage time sure good tempt moment street lovers meet hello hello wish better bein wish dream spend lonely hours star phone know heart beat line dial number couldn ring sweet memory hello hello wish better bein wish dream favorite fantasy miss come easily hear hello hello wish better bein wish dream wish better bein wish dream,country
morning light stretch think remember laugh eye say thoughts pass fore face thousand time race heart line short time last long make strong weeks come go go live destine catch net hold brief regret stand road song long force song wake thoughts extensions dream know mean repeat,country
whereyoubeen midnight quiet truck lotsa luck think alibi light house go leave redemption exemption goodbye lipstick wall goodbye say long explanation reconciliation stalkitover number goodbye say goodbye throw knockdown scream shout haveitout tirade real tough bring hell raise waste word keep short sweet leave redemption exemption goodbye lipstick wall goodbye say long explanation reconciliation stalkitover number goodbye say goodbye goodbye waste word keep short sweet leave redemption exemption goodbye lipstick wall goodbye say long explanation reconciliation stalkitover number goodbye say goodbye goodbye goodbye goodbye say,country
time miss world spin round guess things change feel look baby things change say eternity know true word song mention heart break guess things change maybe someday free live love legacy hold hop come someday rest assure baby things change girl guess things change,country
night nightmare dream texas burn people grow leavin cry ohwhoa bring flood bring towns zandt heroes cause play songs nightmare nightmare nightmare rid wind come tumblin grind thing horse barstool burn burnin like brushfire burn night days gonna days gonna burn cry ohwhoa bring flood bring towns zandt heroes cause play songs nightmare nightmare nightmare nightmare nightmare ooooooh,country
christmas curtain fall lawbreakers pave thoughtless folks like afford finer things life heist criminals break frown square action christmas girl live inside womb think certain christmas curtain criminal break,country
hard wanna look shoulder cause want remember come time hold cause know listen heart hold inside forever dream come true look inside lead cause beat heart drown rage thunder drown tear come time hear wonder world listen heart hold inside forever dream come true look inside lead cause beat heart tell road listen heart hold inside forever dream come true look inside lead cause beat sweetest sound cause beat heart,country
tell mean word say night night head like fool slip away leave miss lose turn ship sink crash burn break heart lose fight lose game blame wonder check lose time time fell short need leave choice pack clothe leave pride stay miss lose turn ship sink crash burn break heart lose fight lose game leave blame wonder check lose ship sink crash burn break heart selfdown lose fight lose game leave blame wonder check lose want,country
come cali highway nashville gamble fame education come read road sign fool lose game go cause blow wind carryin home southern comfort leave southern comfort keep call home actors live castle earthquakes sink make live heartbreaks hassle scientologists sense go cause blow like wind carryin home repeat,country
gettin stick mudhole mudhole kickin drink drink gettin stick mudhole mudhole sweet home dirty road truck muddy hole redneck woods dirty need know deep high like moon dust raise everybody yeah country boys bottleneck makin noise lift truck tailgate legs swing giddy country girl momma shake derriere raise woods know home grow bottleneck skynyrd bout bring thing home point like frog gettin dirty like truckin like like gettin stick mudhole mudhole kickin drink drink gettin stick mudhole mudhole raise little honkey tonk hiphop muddin hear beat drop gettin rowdy dirty time tire dirty south good time yell yeehaw watch room dog jack ridin block ride cooler fill baby know right bout night gettin stick yeah right gettin stick mudhole mudhole kickin drink drink gettin stick mudhole mudhole haha thrash jawga boyz gettin stick summer jack truck wheel spinnin grinnin truck redneck women good boys raise stick drink beer truck light deck think regret rule bunch fool nothin bunch tool throw time bottleneck tell folks haha gettin stick mudhole mudhole kickin drink drink gettin stick mudhole mudhole,country
tell want backwoods boot muddy path road leave better see heart gold black moon shinin river black moon shinin black moon shinin river black moon shinin black moon black moon black moon black moon black moon black moon finer things life like kid wife seein black moon shinin listen days cause say perfect timin ghost runnin hooch comin evinrude stall stall need yeah yeah black moon shinin river black moon shinin black moon shinin river black moon shinin black moon black moon black moon black moon black moon black moon black moon river raise blackwater shine field pin teach drum fill gallons time yeah pumpin tradition minute come white lightnin pond water come pint river spreadin black moon,country
tell lonely pour lonely heartache drinkin feel thinkin lonely lips shoulder fingertips runnin hair like take heart forget baby lonely make leave past need mind wrap arm close eye baby hard leave lips shoulder fingertips runnin hair like take heart forget baby lonely lips shoulder fingertips runnin hair like take heart forget baby lonely,country
wild horse couldn drag away today tonight time girl gonna happen wonderin askin farthest thing mind place girl happenin pull fast ones gonna away away gonna away girl hand wanna suit fine talk gonna walk lock eye right like like star fly moon shin perfect time gonna away away gonna away baby gonna break chain strongest wind hurricane gonna away away gonna away breath neck right tear head spinnin round faster cause know gonna away away gonna away away gonna away,country
know know care arm feelin hard fever kiss fever hold tight fever mornin fever night listen baby hear word cause know fever kiss fever hold tight fever mornin fever night bless soul heart away arm believe lips fever kiss fever hold tight fever mornin fever night light daytime moon light night eye light cause know gonna treat right fever kiss fever hold tight fever fever burn mornin fever night mmmummummumum mmmummummumum,blues
understand realise live live girl whooooo awake nights restlessly need lonely feel cut deep need darling love real baby love real keep haunt leave wonderin come home darling love real baby love real need lover come need stand misery darling love real baby love real believe future eternity love real say believe future eternity love real know believe future eternity love real,blues
singleo rain shine gonna stay singleo till like peach tree gonna stay singleo till know caress expect know address lonesomeville till mind singleo know caress expect know address lonesomeville till mind singleo,blues
jonespaul mornin bring sunlight risin heart phone magic line apart hurt know know reason heavenly sky blue break heart goodbye know heavenly blue race timeless days laughter dream stay awhile go home go feel smile know reason heavenly sky blue break heart goodbye know heavenly blue heavenly blue capture sorrow tommorow blue hear cage sing lonely song sing world tender strength remain song know reason heavenly sky blue break heart goodbye know heavenly blue heavenly heavenly heavenly blue,country
play guitar play yesterday cotton grow field hear momma call look ayonder come road come home know leave live awful thing tell pack clothe play guitar play help help dollar time song crowd lord wonder know read line song sing good go wrong guitar years kill climb distant wonder think guitar play,country
yesterday stand kiss mouth hand kind forever plan wake today table letter tellin goin away runaway see girl like runnin night away beggin stop sight tonight stop sight runaway runaway leave believe away away away away runaway walk streets heart city place friends pity thing searchin gotta like runaway see girl like runnin night away beggin stop sight tonight stop sight runaway runaway leave believe away away away away runaway away away tonight stop sight runaway runaway leave believe away away tonight stop sight runaway runaway leave believe away away,country
crenshaw laugh loud think bout things know wrong compare know feel havin make demand ridin subway train runnin drive rain walk summer night close eye feel alright have heart heart world fall apart,country
bear mississippi gulf mexico hear gators roar night bayou remember spanish hangin cypress tree smell suckle mississippi breeze thank mississippi lovin thank givin country place dream thank cane pole fishin hole grit black eye peas thank missippi lovin family move texas years take chew plug tobacco hook rodeo ride buckskin pony river flow texas pride make remember alamo thank texas love thank country road horny toads chile pinto bean thank texas lovin live wyoming home range mind go roamin country roads hood days years like thank america lovin thank givin country place dream thank country roads folks know shin thank america thank lovin,country
lonely picture glass life study drunken howl moon hop come fast dark baby dark baby knees dark extreme self pity freeze fear cause want nose babe roses smell like death dark baby dark baby draw whisky breath dark head spin baby go wrong swear try turn go tear dark baby night leave couldn stand dark baby dark baby knees dark dark baby dark baby knees dark songwriter hiatt,country
long wrong try try dark eye hand line like alright unkind swine girl know cry night night pardon time drop line little white line blow mind yeah time time inside mind time send line maybe blow mind time,country
stoppin go slowin fit right holdin sight start young time hard believe hour,country
soft breath skin feel come like go moment sight like tear cry like hand time hold heart sure closer hear proof need angels watch believe believe life go go soul fill light end right reach eternity believe believe forever forever heart hold longer people believe ghost make crazy cause believe believe angels watch believe believe soft breath skin feel come believe,country
freezer bomb pop push drum stick dreamcicles paint chip change sticky quarter dim nickles automatic hear song home money go lookin underneath driveway doin smell summer twilight somebody barbeque truth dare kid road hide seek till mama call home sweet summer yeah remember sweet summer moms best friends youngest daughters pink schwinn crush forget days long school learnin bridge remember september,country
wish land cotton time forget look away look away look away land land bear early frosty mornin look away look away look away land wish hooray hooray land stand live away away away south missus weaver deceiver look away look away look away land smile fierce pounder look away look away look away land wish hooray hooray land stand live away away away south face sharp butcher cleaver grieve look away look away look away land missus act foolish die break heart look away look away look away land wish hooray hooray land stand live away away away south,country
look fantastic castoff casket thing run bullshit forget suicide trust world owe want gotta come life live round corner want world class remember leave trail crumb want world class remember start world class poetic things pathetic long look cute believe hill start roll believe star start shoot pressure gonna build yeah higher higher gotta knock foxin cove yeah world class look fantastic castoff casket thing fly believe road start wind go start hide,country
ribbon hair shake loose fall soft skin like shadow wall come early mornin light takin time help night care right wrong understand devil tomorrow tonight need friend yesterday dead go tomorrow sight help night repeat,country
time mean wait derail want need fight feel wait derail need want feel fight wait derail yeah mean wait derail want need feel want wait derail want change feel feel wait derail derail wait derail wait derail wait derail wait derail wait yeah time mean feel better wait derail want feel try embrace wait derail wait yeah wait derail wait derail wait derail,country
dream small eighteen bind dream small road daddy wish feel remember summer nights brink plan gonna world gonna come true couldn leave bear funny time changin dream dream small guess time settle like sound dream small dream small dream small dream smalltown,country
sittin bayou country fishin line raise hell holler sippin moonshine know damn good time shots straight like pure drink mississippi let throw little party baby friends dance night till come drink selves completely blind line shots straight like little dance mississippi raise awful alligator teach walk line deal card deck tennessee woman take life sure give damn good advice shots straight like pure drink mississippi shots straight like little dance mississippi,country
voice telephone sound awful angry face picture dresser girl call best friend drink fountain good time dreamin lawyers poison dyin makin killin heartaches furniture sales line evil good disappear hard tell shakin demon soul sendin hell right right wrong heaven fadin fightin fussin devil havin ball line evil good disappear hard tell shakin demon soul sendin hell,country
young dumb pile pile junk bunch outlaw shootin booze outta cup chasin girl wasn fast matter break luck blood brothers closer thieve best friends bullet yeah brothers like come cheap fight bleed lean blood brothers scar cheek room brawl wasn mean take fall cowboy code unwrote mess gotta blood brothers closer thieve best friends bullet yeah brothers like come cheap fight bleed lean blood brothers yeah yeah time change remain yeah remain yeah yeah yeah blood brothers closer thieve best friends bullet yeah brothers like come cheap fight bleed lean blood brothers yeah yeah blood brothers,country
grey cloud depart star light night darkness river shin life wad water soul come clean hold breath forever time breathe like forgiveness resurrect soul better forgive let know break people hearts forget beat grow numb forgive forgive forgive like forgiveness resurrect soul better forgive let know like forgiveness resurrect soul better yeah forgive know forgive know forgive know like forgiveness resurrect soul better yeah forgive let know,country
white live white world roof baby girl think world momma know better white live white want shoot cocaine burn momma want change nashville sound gonna thing creature comfort aren things fight breathe late carry burden share fate white live white street bone feet highway run burial ground past oceans cotton white look black eye wish guy pretend hear white joke time forget thing creature comfort aren things fight breathe late carry burden share fate white live white nation think upstairs take vacation know maybe little girl eye maybe little girl eye,country
nothin look like mess solid thing drive rust make funny sound pay solid think chill daddy promise great world spinnin people walkin shaky grind foundation solid like vessel gettin toss blue tryin feet keep solid everybody want think like somethin school try true solid yeah blue go knees solid scarredup piece sound better look count nights catch fallin great world spinnin people walkin shaky grind foundation solid like vessel gettin toss blue tryin knock feet keep solid years take road home pave mama daddy go gravel soul solid,country
head head linger like haunt refrain spin round brain like bubble glass champagne head like sparkle burgundy brew mention like kicker julep thrill think think plea cast spell hold head smile make temperature rise like summer thousand july intoxicate soul eye certain heart hasn ghost crazy romance head,blues
open door teach preach sin turn cheek slide black hand black hand black hand black hand black hand tell black eye chick cadillac black rid different different black die shawty momma trip crack high watch love guy pisspoor welfare check know african cause help help put knapscak crack pack overstand vision abstract project rat vote obama hop wouldn brotha tell felt felt remember cell smell remember pig family crime couldn open door teach soul passin blunt hop reach soul black hand ghost pharoahe monch watch black ride pharoahe navajo chief make rain stripper emotional pain wouldn despite nourishment brain cause rain plus soil equal fruit grain hood tell nigga simple plain explain game break couple level like tetris young kill blood necklace leave slump wheel lexus smoke kush breakfast fuck expect generation overly obsess mobsters revolutionaries grammys oscars impostors fake auras weak chakras makin mockery music star insane remain whip chain hood good peep pain single mother struggle young child slay black hand maintain like soul train say,blues
work hard everyday night baby treat right tell baby baby baby baby shut mouth home night read book huff give dirty look tell baby baby baby baby shut mouth jealous till trust tell baby baby baby baby shut mouth,blues
fall lie blood moon weave bandage gold black swan lover lover tear tattered bridal gown lamp lose silver needle silver thread star stitch route die black swan lover give kiss golden ring golden ring give kiss golden ring silver needle silver thread star stitch route die black wing black wing black swan give kiss,blues
late go late baby go miss late go weak cry guess better eye need love late go go baby go go baby go go baby go baby wonder know leave lord hurt miss late go late go late baby go miss late go weak cry guess better eye need love tell late go baby go go baby go go baby go baby wonder know leave lord hurt miss late go,country
intend know woman waitin home true night stand intend hand hand hand hardliving kind need goin gold wed band kind woman kind maybe reason hand intend think time taste plan intend hand hand hand hardliving kind need goin gold wed band kind woman kind maybe reason hand hand hand hardliving kind need goin gold wed band,country
gettin game mean good look dance shoe downtown shake blue know night number gettin tryin spot bright funky light look stay fight talk people know true like joke cause know night number gettin livin dreamy world tinsel glitter morning come bitter know gonna know right come home number night livin dreamy world tinsel glitter morning come bitter know gonna know right come home number night yeah givin easy thing pout fight hold head high work know know night number gettin know night number gettin gettin yeah number know winner lord winner tryin tryin tryin yeah number gettin yeah need gettin gettin gettin game gettin playin yeahaaa gettin gettin gettin gettin,country
bowl dycus richey live house know build play baby belong night love woman hold hand leave hell live ghost walk outside patio help dare go gladly walk heaven forget stand leave hell live ghost surely haunt turn light right bedroom night wonder love good love livin hell live ghost livin hell live ghost,country
lonesome morning long lonesome live morning lonesome morning think care morning breeze wish come sing song try hard hear sound rustle leave rustle leave lose teach want stay lonesome morning bring lonesome,country
morning life away home celestial shore away away away morning hallelujah away shadow life go away like prison bar fly away away away morning hallelujah away weary days away land shall away away away morning hallelujah away,country
whisper north soon forth wild barren land nature take course whisper wind soon bind wild restless drive pull ride away glide away whisper north soon return endless afternoons rain whisper days weeks share thoughts prayers send ride away glide away whisper north river shore land test eskimos thousand years whisper heart track animals leave footprints beneath snow ride away glide away whisper wind feel rise fall hear sing sound like song take away pain river refrain ride away glide away ride away glide away whisper north soon forth whisper north soon forth,country
sure get quiet kid silence put say read book watch die quietly know read somebody leave need kid need somebody leave hate hop need goodnight turn face wall darkness tear start fall goodbye come easily baby,country
trynna survive mulholland drive phone hand everbody trynna friend shake hand want percent know want piece band everbody trynna friend shake hand worm gnomes have lunch dome live land everbody trynna friend shake hand sign rest lose head dead live valley make grand everbody trynna friend shake hand make scene pick bone clean leave fan everbody trynna friend shake hand sign rest lose head dead live valley trynna survive mulholland drive everbody trynna friend shake hand true,country
heaven wonder morning find pray night find wish stay right arm sweetest sweet lips touch finger tip bluest blue sparkle eye like hand glove know size special ways need stay right arm,country
think know someday lonely wish weren away remember things say today girl till time days kind girl hard someday dream deep remember things say today hear blind stay girl time girl instrumental someday dream deep remember things say today hear blind stay girl time girl someday dream deep remember things say today instrumental fade,country
plan knot friends laugh slap tell think insane say young wear ball chain feel like ball chain close heart feel wild free jailer darling throw away feel like ball chain feel like ball chain feel like ball chain feel like ball chain single friends time time feel walk line tell feel better dream trade place feel like ball chain close heart feel wild free jailer darling throw away feel like ball chain crime wife throw book ninetynine life spend minute hour hold close want away feel like ball chain close heart feel wild free jailer darling throw away feel like ball chain feel like ball chain feel like ball chain feel like ball chain,country
true lie cheat truth think busy think give take need run wild walk leave wonder fell grind crawl hear memory call bottle cling reason long go treat wrong grind crawl right bend swear learn lesson darling cause nights forever heartache stand live beg bend knee cause grind crawl hear memory call bottle cling reason long go treat wrong grind crawl right yeah grind crawl right,country
wouldn play opry whiskey breath long figure miss go lose highway underneath purple legend disappear time things change say devil dress gold lame shake hips stage faithful leave tennessee call things change like hippies outlaw guitars bring little poetry honky tonks bar little crazy fly little high somebody play song tonight things change know change country little roll good music feel soul matter life go things change know change things change long world turn things go change go change go change,country
bury softly womb sand rain hold rare flower tomb bloom hole know save heart decorate like grave understand think suppose look hole feel small hole lose soul like wing deny hole stone place eat tongue burn taste guilty kick teeth speak feel beneath hole feel small hole lose soul like wing deny bury softly womb want inside want inside sand rain hold rare flower want inside tomb want inside hole feel small hole lose soul hole feel small hole control like wing deny,country
roll game friday afternoon load camper grill chill cold hangin team deep time wild sling creek goin stoppin come boys trail ride goin deep poppin suds catch buzz rain shine gonna skinnin cooler rack sexy southern girls heart attack asphalt concrete ridin trail creek scar care watch goin deep yeah goin deep yeah scar workin like bunch time finally payin money stack buddies spend weekend buy biggest baddest ride tear nothin sink cooler bank redneck boys tryin beat heat little country girls scream drive deep goin deep poppin suds catch buzz rain shine gonna skinnin cooler rack sexy southern girls heart attack asphalt concrete ridin trail creek scar care watch goin deep yeah goin deep right yeah know camouflage canam hole damn redneck woodstock word cooler strap rack cause yellin tellin comin follow wanna drive snorkel yeah cause keepin better autobox phone soak hold better float goin deep poppin suds catch buzz rain shine gonna skinnin cooler rack sexy southern girls heart attack asphalt concrete ridin trail creek scar care watch goin deep yeah goin deep,country
needle vein backstage line cocaine private havin posse hangers follow long hair tattoo playin loud middle finger tshirt establishments tryin sell ball tell establishment hell money record get sell doin nothin cause live soul damn roll damn roll window riot street rebel revolution fightin piece burn baby burn brick wall stand fall shake devil stage tupelo want instead doin tell preacher burn record tellin folks oughta pray cause buy gibson flock astray damn roll till nothin leave damn roll clash crash party party loud party turn angry crowd drown demons feel pain nirvana waste shame go soon like song hendrix joplin go wrong need answer right wrong need blame blame blame blame blame blame blame blame blame blame blame damn roll till leave damn roll loadin stage light sound come boys open doors count damn roll till nothin leave damn roll gather round till break sweat damn damn roll roll roll roll roll roll,country
river wind forever gonna lead mountain mount gonna stand peak land time command wanna arrive time ponderin awanderin alive end earth follow world mean eye end earth follow goodbyes thee island things silent gonna whistle tune desert size measure gonna count dun world call girl headin unknown wayfair strangers kind danger goin end earth follow world mean eye end earth follow goodbyes thee wasn ready baby mean ready stay good livin life give stand place river wind forever follow goin maybe headin gonna guess goin,country
spoonful spoonful gold little spoon precious satisfy soul lie little cry little die littles fight spoonful spoon spoon spoonful coffee spoonful little spoon precious good lie die cry fight spoonful spoon spoon spoonful water save desert sand spoon lead save lie cry die everybody fightin spoonful spoon spoon,blues
dream dream wonderful know alive ries real wonderful know alive thank want thank need thank dream whoa whoa thank,country
catch fever summer heart cryin change know time comin away move city friend admit try warn luck stories tell say money money believe trust gonna learn lesson money place fool trust gotta money money break waste bring knee heart cry truth world sadness eye take good care business read sign know line time voice come money point believe trust gonna learn lesson money place fool trust gotta money money wanderin wasteland blind lead blind sound moneygoround million voice wait hear whisper comin love heart say right waste days lonely nights money point believe trust gonna learn lesson money place fool trust gotta money money,country
tell come closer tempt charm tell nononono nononono hurt belong tell come closer tempt charm tell nononono nononono arm hurt belong know kind girl throw away hurt hurt tell remember say tell nononono nononono arm leave belong,country
bright moon night baby ready will twinkle baby ready will baby waitin mind hesitatin wastin time think grand love baby ready will like smile like spoon awhile baby ready will like kiss like baby ready will baby waitin mind hesitatin wastin time think grand love baby ready will baby waitin mind hesitatin wastin time think grand love baby ready will baby ready will baby ready will,country
howelldwayne brien track time know people change think stay wanna outgrow close door anymore leave thing need night night remember somethin warm hold go croses mind think night night forget die fade away body touch time go night comin miss night night night remember remember night night go cross mind think night night night night remember night night,country
people doin gonna drive insane followin rain like road years wind trail tear walkin memory cause know runnin reminiscin pain recallin things lookin flame heartbreak avenue walkin memory cause know runnin hate love mind keep goin train think wear track night occasion memory meet endless lonely street break dream walkin memory cause know runnin reminiscin pain recallin things lookin flame heartbreak avenue walkin memory cause know runnin walkin memory cause know runnin reminiscin pain recallin things lookin flame heartbreak avenue walkin memory cause know runnin come walkin walkin memory walkin memory walkin walkin memory lord walkin memory walkin walkin memory walkin walkin walkin memory walkin walkin memory,country
