lyrics,genre
walk land break dream visions things happiness illusion fill sadness confusion brokenhearted depart know kind peace mind maybe root grow come tumblin heartaches grow little stronger stand pain longer walk shadow search light cold comfort sight hop pray care move go brokenhearted depart know kind peace mind help search succeed look grow need lose place begin leave unhappy end brokenhearted depart know kind peace mind search care look everyday know gonna gonna stop search,pop
iiii explain thing iiii want change stay time care come come apart lonely read chart baby break mold girls follow cold throw cameras wave like care believe believe change come change come believe believe kick drum beat chest believe preach electric microphone stand mascot mayhem baby break mold girls follow cold throw cameras wave like care believe believe change come change come believe believe kick drum beat chest believe preach electric microphone stand throw cameras wave cause care throw cameras wave cause care believe believe change come change come believe believe change come change come believe believe kick drum beat chest believe preach electric microphone stand believe believe kick drum beat chest believe believe preach electric microphone stand believe believe,pop
think like think live inside tell wish forget forgive break heart time hate cause erase time hurt tear face hate pain know wanna babe want break heart wanna breath babe wanna play know wanna kind want break heart wanna play brokenhearted girl brokenhearted girl brokenhearted girl feel need afraid come want respect feel deserve heart time hate complain cause afraid walk away hate wanna babe want break heart wanna breath babe wanna play know wanna kind want break heart wanna play brokenhearted girl brokenhearted girl brokenhearted girl place think live world yeah gotta afraid break heart free spread wing away away yeah yeah yeah wanna baby wanna break heart want breath baby wanna play know wanna kind want break heart wanna play brokenhearted girl brokenhearted girl brokenhearted girl brokenhearted girl brokenhearted girl,pop
mama teach daddy teach feel mama teach touch daddy show heal mama good example daddy hold mama hand mama hard handle daddy stand like walk break emotionally freeze get get wrong get hurt crawl dirt life cloud block choose child biggest scandal tell survive survival middle walk hopin barely copin get get wrong get hurt crawl dirt life cloud block hard talk deep inside hard tell truth lie get hurt crawl dirt life cloud block trip past life cloud block,pop
gravity mean pig away like yesterday away away away bulletproof heart hollowpoint smile runaway scar photograph dream getaway mile blow hole talk laser beam gun place bullet embrace come home cause everybody know want come save gravity mean pig away like yesterday away away away shoot room sure like company stop preach right cause care head get kind cramp know come ready motor get paper come home cause everybody know want tell truth save gravity mean pig away like yesterday away away away know hate go save black hopeless feel mean come reel hold heart darkness light shine fail leave strand go leave stand aren go leave stand aren go ones leave stand gravity mean destiny world away like yesterday away away away away yeah away away,pop
feel heat hold hand flame cross line remember lay know beat lose hide yeah things pass like satellite catch fall stick game plan party live night conspire candlelight orphan american dream shine light understand lay ahead understand past learn stand truly give hide yeah things pass like satellite catch fall stick game plan party live night conspire candlelight orphan american dream shine light tell face world offer plan sneak sleep sail night come clean start rest live go stay go sight mind late rest live sneak sleep sail night rest live come clean start rest live go stay go sight mind rest live late rest live rest live hide yeah things pass like satellite catch fall stick game plan party live night conspire candlelight orphan american dream shine light shine light hide yeah things shine light pass like satellite cause things life,pop
early mornings think yeah like sayin mornings wanna fuck yeah like sayin fuck time fuck time moët fuck sippin fuck drippin trap house tippin facetime go dome distance climb walk limpin pimp hoe legs toe cause knock knees tree gotta know sweet later want time time early mornings think yeah like sayin mornings wanna fuck yeah like sayin fuck time fuck time ppppussy breakfast start write face tongue mouth pussy lips drool junk trunk know like junk food tell like life good pussy better like gold medal sweet sugar diabetes blood anemic perfect tunechi yeah young mula baby early mornings think yeah like sayin mornings wanna fuck yeah like sayin fuck time fuck time damn damn mama sticky icky icky nigga feelin picky icky icky time leave real trippy time time ticky icky icky snappin bitin head shots feelin real tipsy gettin real freaky gettin real frisky damn cold pole fuck like hate kiss like miss want let early mornings think yeah like sayin mornings wanna fuck yeah like sayin fuck time fuck time,pop
semtex interview know maleek eazi morning lean stylo zimme money haffi stefflon cadabra kojo fund talkin cadabra nines break away lead osiris baka ting smoke dawg count kodak black tunnel vision kodak black water boogie hoodie migos slippery gucci mane future draco sahbabii pull stick loso load weeknd paris abloh berg seifu save life vector eternity ital sight leonce marimba track boddika orbison sever seven cowboy rhythmbox mecanique sauvage paranoid london mall grab kalumbo greene real time tijn shmudge samo mixxxbass kodak black tunnel vision,pop
wake early mornin feel light open window shadow banana pancakes problems jam johnson swear hear call outside heaven fall heaven fall heaven faaaalls heaven fall heaven fall heaven faaall nothin like color couldn paint better good time horizon couple bird come fee swear hear call outside heaven fall heaven fall heaven faaaalls heaven fall heaven fall heaven faaall heaven fall heaven fall heaven faaaalls heaven fall heaven fall heaven faaall fall fall fall fall fall fall fall fall,pop
night lose scumgang fuck waste midsummer madness fuck ruuuules ruuuules ruuuuoh fuck ruuuules ruuuules ruuuuoh sense sense hide heart black tint bullshit tablets savage blurry nights feel heart hate vacancy gonna blame look eye sober feelin run check help cope want live moment want fight cause lonely tryna rockstar crash truck need night lose fuck waste midsummer madness fuck ruuuules ruuuules ruuuuoh fuck ruuuules ruuuules ruuuuoh minute hear wanna stay friends learn mistake want learn problem risk wanna go wanna look listen smile fuck think gotta talk hotter summer stay slow jam wanna move like toss turn playin care burn treat good like waitin turn universe feel better tongue bout home know finna come play game like pimp strip conversations late night gonna live answer finna fuck ruuuules gang gang ruuuules gang gang ruuuuoh yeah 當光灑進了 white porsche felt good knowknow ohoh 播放列表歌很夠 你點頭我心裡會滿足 博物館給了更多感悟 在天文台半山道漫步 拼la夜景的版圖 fuck rule 距離不是問題 know lookin pretty want kiss 把beautiful memories 存入我的iphone 有藍月亮陪 想要擁抱 你在我需要前給 go care babe rule rule rule rule rule rule,country
darling hunger touch long lonely time time go slowly time need need godspeed lonely rivers flow arm wait arm lonely rivers come home,country
darling theres story tell star swear true story start come life vow someday wife sweetheart think world world dream come true dream come true years come years pass reach lifes journey time change ways true change change go bury highest mountain history world hear,country
paper morning lovely dress wed gown say stranger drift home accident ning sight accident purpose marryin accident purpose spite paint fool heart clown accident mistake night accident purpose spite paint fool heart clown accident mistake night accident purpose spite,country
come tear come heartaches come baby come misery come memory come baby arm open wide hurt inside come baby sorry understand come baby arm open wide come baby,country
mama mouth shut mama mouth shut little girl little girl time gonna mama mouth shut mama mouth shut say mama mouth shut yeah shut come shut,country
baby bell ring summer free baby sing mater think things remember weather cool walk school stop hear latest songs sing bell ring baby bell ring summer free baby sing mater think things baby bell ring summer free baby sing mater think things teacher go ball dance play portable radio ballin order teacher baby bell ring summer free baby sing mater think things,country
walk world share dream need life search look long long time horizons come hand walk world instrumental walk world share dream search horizons come hand walk world come hand walk world,country
lonesome break lose sit cry shake hard watch touch poor wonder sit hop friend friend lend maybe mistake overlook pull felt tell better understand problems demand look time start lonesome watch longer feel little stronger guess watch lonesome,country
wish high like dragonfly tree seas degrees ohhhh want away wanna away yeah yeah yeah want away wanna away yeah yeah yeah star milky mar fade spirit little yeah want away want away yeah yeah yeah want away want away yeah yeah yeah away away away girl away away away yeah want away wanna away yeah yeah yeah yeah want away wanna away yeah yeah yeah gotta away want away want away want away want away yeah want away wanna away yeah yeah yeah girl away want away want away want away want away yeah want away wanna away yeah yeah yeah yeah yeah yeah yeah yeah,pop
want leave life collect dust want feel sorry give need tell alright want tell truth know run away run away will sacrifice lift think life close turn away need tell truth know run away run away change mind away tell waste time away change mind run away run away run away admit afraid run away,pop
faraway life young know dream come go time stress forget trust heart forget forget home little girl hold world forget forget home little girl hold world worlds apart life start understand mean heavy break heart memory change come responsibility forget life lessons woman forget forget home little girl hold world forget forget home little girl hold world yeah yeah hold hold yeah yeah afraid cause heartbeat away mean mean need eye cause count trough years help face fear subside tear okay afraid afraid forget forget home little girl hold world forget forget home little girl baby hold world afraid forget forget home little girl hold world forget forget home little girl hold world forget forget home little girl hold world forget forget home little girl hold world,pop
save college kid parent tell say school college question poor starve flat break cash spend sell book ticket matthews band girlfriend school know year test call boyfriends semester torture university arts craft need calligraphy fake degree eighty grand later learn finals midterms party scene kind mean think sick twist navy show door claim enlist torture university arts craft need calligraphy fake degree excite doubt decide college girls nervous catch guard like cell phone service drop cause college hard time father cause mater good grade aren think know time father cause mater say proud college dream torture university arts craft need calligraphy fake degree save college kid parent tell say school college question feel right save college kid thing matter learn live life parent tell feel right say school college thing matter learn live life learn live life,pop
find maybe wrong fall stay need sing song sing sing long hear sound sound time listen sing song sing sing sing heart beat beat heart beat beat heart beat beat heart heart beat beat heart heart beat heart beat beat heart heart beat beat heart heart fade away fade away fade away fade away heart,pop
song loveless show go heavy heart stone hard clearly gonna gonna mean target aim message home song song unknown clearly gonna gonna mean target aim message home gonna stand gonna leave late platform gonna stand come home song unknown message home,pop
turn wanna home wanna breakdown catch floor pick stop think people know fuck leave devices leave heart stop beat breath take away dark listen time carry away carry away say think head say press little edge little fall planet entirely heart stop beat breath take away dark listen time carry away carry away heart stop beat breath take away dark listen time carry away carry away carry away heart stop beat carry away dark listen carry away,pop
night toss turn stress mind mind look peace attain need keep silly game play play look madness magnet keep attract fast think surely finish night lonely stoner free mind night night lonely loner free mind night night night lonely stoner free mind night things change change lonely loner free mind night night hold phone lonely stoner solo shake shade dream life pain deep silent sleeper hear peep peep girl want feel night lonely stoner free mind night night lonely loner free mind night night night lonely stoner free mind night things change yeah change lonely loner free hisyeah mind night night slow slow create alive feel blue shin super cool cool lonely nights fade away slip white nights smoke clip free mind search free mind search free mind search night lonely stoner free mind night night lonely loner free mind night night night lonely stoner free mind night things change change lonely loner free mind night night night,pop
think tell imma cars flashy light livin like like tomorrow think tell imma cars flashy light livin like like tomorrow money need range pimp need cane bill change torch flame gotta shots linen suit flip flop bitch hair nail jeremih game slipknot stack rubber band consumers want supply demand check gettin money thing résumé think tell imma cars flashy light livin like like tomorrow think tell imma cars flashy light livin like like tomorrow like dealer ship beaucoup cars penitentiary beaucoup bar flow fry beaucoup lard hollywood grind beaucoup star need ebert paparazzi corner stop hella lick hella weed touch scorpio girl grab night like come revere kissin neck nibblin wanna chill head beer think tell imma cars flashy light livin like like tomorrow think tell imma cars flashy light livin like like tomorrow shawty stack shawty stack know stack flashy light light light flashy light light light okay ballin ballin catch tryna grab gear gear mallin middle club dolla camera flickin police clockin especially month option spotlight lonely cause flashy light light light flashy light light light,pop
write record thirtythousand feet stewardess compliment nappy hair fuck passengers probably think terrorist asparagus ask thoughts young nigga fast money freedom crash dummy dollars know die meet probably minute bury bitch million comptown fit yeah shit pop section bitch bitch wall bitch edge jump bitch bitch woman woman break grind asphalt tire give evidence easily peddle speed lightning bolt kill adults advance live twenties years wiser truth tell like eightyseven wicked reverends pool devil hold hand distance know damn trust gemini scream help somebody yeah shit poppin everybody watchin like nigga lose option yeah shit poppin kick studio nigga work pop diamonds diamonds check passport accustom customs callin task force kill somebody cuff want fastforward game complain niggas past poor push wreck jaguar play like sport feet dashboard yeah shit poppin everybody watchin like nigga lose option yeah shit poppin everybody watchin like nigga write record thirtythousand feet stewardess compliment nappy hair fuck passengers probably think osama plane emergency land,pop
want wrong turn road pretend learn little late good blind cause alright like daddy gamble afraid roll dice little miss snake eye ruin life better sleep open better sure lock doors cause hand away money probably think funny tell dig ditch gold dig bitch watch quick look pretty little thing name tell come better good lord better bless soul cause curse matter payback gonna come beg look laugh laugh laugh night spend life time jail yeah smile cell yeah think bout save sure try hand away money probably think funny tell dig ditch gold dig bitch watch quick look pretty little thing name tell come better know better know better cause cause say forever say forever fool play game away money probably think funny tell dig ditch gold dig bitch watch quick look pretty little thing name tell come better,pop
ohooh woah woah brain meltin thing tell livin present future exist baby clothe like talk like tease baby reality know baby blueball queen fuckin seat baby ride know wanna scream baby better swingin dumber cause play key play like key play dream brain think lose morals girl okay cause need goin twofloor loft middle city city promise fuckin girl amnesia mind dream world doin bathroom woah hear noise bathroom woah baby okay live room twist turn girls fuck different pills tell want bitch want shit yeah trade place rehearse line fuck face yeah know buzz hash come fuck mothafucka lose niggas bitch touch want plug nigga step yeah end credit life movie film independent city offend answer call problem come talk good young loft right excite excite oohahh thinkin thinkin yeah thinkin thinkin thinkin thinkin thinkin thinkin bout know know know know oohahh ahhooh,pop
pills potions overdosin angry pills potions overdosin stand looove looove hate doin wasn tasteful lookin ungrateful movin classy graceful tell friends game learn bridge come burn niggas want respect niggas earn selfrighteous entitle swearin bible different rival wish death reflect pills potions overdosin angry pills potions overdosin stand looove looove people support beneficial forgive forget dead issue soon nigga life start miss doin good kinda hard diss niggas sick remember wish niggas come live lavish speed benzy envy causin frenzy pills crib hill pills potions overdosin angry pills potions overdosin stand looove looove high memory high memory high memory time fine time looove looove,pop
mountains work miracle work miracle like oath death want dance like thurman bury confess want dance like thurman head stench stench summer eternity hell divide smallest vvvvenom mountains work miracle work miracle like oath death want dance like thurman bury confess want dance like thurman head blood blood blood lions sleep night clothe tomorrow dream mountains work miracle work miracle like oath death death alive line city turn tide death alive line city turn tide want dance like thurman bury confess want dance like thurman head mountains work miracle work miracle like oath death apart mountains work miracle work miracle like oath death,pop
yeah try unfall apart think neon light real good start call couple friends stay guess go heart break mean gotta stay home yeah drink night light drop change jukebox dance stop thinkin bout drinkin bout need yeah drink tonight tonight tonight yeah drink tonight tonight tonight dive type walk see drink hand yeah say sweet glass gonna pass time yeah fine drink night light drop change jukebox dance stop thinkin bout drinkin bout need yeah drink tonight tonight tonight yeah drink tonight tonight tonight walk self door self medicate headache yeah boyfriend drink night light drop change jukebox dance time stop stop thinkin bout drinkin bout need yeah drink tonight tonight tonight yeah drink tonight tonight tonight drop change jukebox tonight tonight tonight thinkin bout drinkin bout dance tonight tonight tonight,pop
line love line time long till misery better prepare linger time come come watch rush fast wait time line line want forever line baby long turn heart wait tire run short time time line stand watch hearts break time come wait await time line,country
fall piece time fall piece friend want like kiss want forget pretend try try walk fall piece fall piece time speak fall piece time add flame tell time walk fall piece,country
listen time time tell right tell thousand things sleep night go kansas city dear long sing song dear long sing song go kansas city come mistake invite house gotta break go kansas city dear long sing song dear long sing song go kansas city woman know place thousand away home care asleep awake fickle heart turn stone go kansas city dear long sing song dear long sing song go kansas city dear long sing song dear long sing song go kansas city,country
live different worlds dear apart world vow break build world heart try warn play game tell think worlds live different worlds dear,country
forgive writers ager yellen forgive forgive mean need goodbye bygones bygones mistake sorry forgive dear sweethearts forgive forgive mean need goodbye bygones bygones mistake sorry forgive dear sweethearts sweethearts,country
walk million floor million time open door enter blue lonesome know break days million years want lonesome count high know time wish walk door lonesome count high know time wish walk door lonesome lonesome,country
look lonely street tale tell need place weep place call lonely street place loneliness light bring forgetfulness break dream ries meet place call lonely street lonely street come bury break dream watch lonely street light bring forgetfulness break dream ries meet place call lonely street place call lonely street,country
chicago green talkin bout lebanese dirty room silver coke spoon release come black nepalese weak knees seed dust borstal know hard believe days hole days hole days hole days hole newcastle tellin sure smack greasy whore dance floor head spinnin round live road highway code noise durban poison gonna lessen load black nepalese weak knees seed dust bust know hard newcastle sure smack greasy whore dance floor know jailhousebound,country
train helm demon brain start overwhelm whelm whelm whelm whelm go peace release awake swim beneath awake feel narcolepsy slide nightmare demon head start play nightmare tape loop go wrong yesterday hold breath till close eye dream awake awake awake awake feel narcolepsy slide nightmare read dead russian author volumes time write mind cause greatest fear suck sound know bone hand connect drink crowd room glass clink beer drink deep keep fall asleep say like drown like drown like drown like drown narcolepsy slide slide nightmare awake awake awake feel narcolepsy slide,pop
wander house night wonder hell yeah try concentrate think phone ring cause friends home tire cause radio play songs remind lyric commercial,pop
take shirt skin shoulder golden shirt forget songs glow go glide body stop september battle face death go arm swing hear breath face live flesh hold awful feel dead face blood flow harshly heart beat loudly chest draw breath hold buoyant,pop
kodak black like jduce desiigner panda remix smoke dawg panda freestyle nines tigger author glizzy soulja straight bank hoodrich baka whip bibby trust soul young thug troup tilltz plushh like future xanny family gotti future perkys call skepta ladies squad double asap nast kanye drive slow key know kanye slave ocean beat build poppa playa aphex twin beanie sigel truth heart city scaface guess beanie sigel come kanye talib kweli consequence get game kanye legend kanye million freestyle little brother kanye consequence kanye fall consequence grammy family khaled kanye legend bounce kanye kanye diamonds sierra kanye mama jadakiss gettin kanye geda respect right ludacris lollipop remix kanye kanye slow jamz college dropout version twista foxx game dream dead prez bigger hiphop tahir people army dead alive jones oldfield high place shyne foxy kanye hours,pop
school spirit motherfucker alpha step omega step kappa step sigma step gangstas walk pimp talk hecky step delta step step zeta step gangstas walk pimp talk hecky mama shit sure lightskinned niggas come style tell finish school start business graduate decide finish chase dream plan spit tan school hate hate want gotta year year nigga graduate class go cheesecake motherfucking alpha step omega step kappa step sigma step gangstas walk pimp talk hecky step delta step step zeta step gangstas walk pimp talk hecky jones like soror bring girls see try early like hurry dude young pootie tang tippy rocafella chain yeah rapper style rosary piece yeah catholic style white ones yeah kappa style pledge crack head steer wheel dead breathe bitch bend reason alpha step omega step kappa step sigma step gangstas walk pimp talk hecky step delta step step zeta step gangstas walk pimp talk hecky feel come feel come feel woo come couple woo come feel come feel come couple woo come couple woo come,pop
goodbye things happen know suppose like ignore miss yeah tear apart seam dream turn tear feel situation away safe place hide best place feel like yeah yeah things hate revolve yeah yeah snap tell lie straight honesty honesty things tell wanna hear wanna hear yeah yeah wear heart sleeve things hard believe feel situation away safe place hide best place feel like yeah yeah things hate revolve yeah yeah snap yeah yeah things hate revolve yeah yeah snap tear apart seam dream turn tear feel situation away safe place hide best place feel like best place yeah yeah things hate revolve yeah yeah snap yeah yeah things hate revolve yeah yeah snap,pop
call cars victim cause affliction expect expect sorry think fail mention lie confession expect expect cause build breathe know go scatter ash keep word swear go forget scatter ash keep word hate know forget dear go curtain expect expect give away entire end ruin even scatter ash keep word swear go forget scatter ash keep word hate know forget leave inside inside leave inside inside desperate answer ounce good leave walk scatter ash keep word swear go forget scatter ash keep word hate know forget blame leave pain blame leave pain best forget,pop
come turn season witness neighbor bless burden reason burden bear know yoke fall shoulder hand holders beneath bold brilliant swear monument build beneath arbors plinth tower tree vessel pitch hard starboard head summer freckle knees know yoke fall shoulder hand holders beneath bold brilliant swear swear bury wreath trillium lay body lazy loam come hide return quiet searcher soil raise glass turn season watch arc neighbor burden reason labor bear know yoke fall shoulder hand holders beneath bold brilliant swear swear swear,pop
payphone try home change spend time go baby wrong plan yeah know hard remember people harder picture late late time waste bridge burn waste nights turn light paralyze stick time call set paradise payphone try home change spend time go baby wrong plan exist hold like fairytales shit fuck song sick turn tomorrow cause forget yesterday give borrow give away expect fine expect care know say bridge burn waste nights turn light paralyze stick time call set paradise payphone try home change spend time go baby wrong plan exist hold like fairytales shit fuck song sick payphone fuck shit spend money sit round wonder wasn come stuntin cars start push button tell change blow switch number phone need shirt tell ballin swish shame coulda pick good game miss shoot talk phantom pull valet open doors wish away look want little piece shit payphone try home change spend time go baby wrong plan exist hold like fairytales shit fuck song sick payphone,pop
baby stay go know scar cause hurt baby alright lose eye time look promise need leave baby cause wanna wanna kiss baby wanna baby cause right gotta hold cause right control cause right right yeah yeah right right right right yeah right right yeah right right yeah fine selfish reason forever wish know thing right promise need leave baby cause wanna wanna kiss baby wanna baby cause right gotta hold cause right control cause right right yeah yeah right right right right yeah right right yeah right right yeah good girl mind right raise right patient know wait wait good things time right know baby wanna want baby tell girl feel perfect girl need work girl cause right gotta hold cause right control cause right right yeah yeah right right right right yeah right right yeah right right yeah right right yeah yeah woah,pop
sick people talk sick noise tire cameras flash sick poise neck open wide beg fist choke pride cry agnus agnus agnus agnus head straight castle wanna queen sit throne say probably shouldn mean head straight castle kingdom lock sit throne say probably pretty mouth shut straight castle minutes pass sick feel wanna break wall gonna bruise neck open wide beg fist choke pride cry agnus agnus agnus agnus head straight castle wanna queen sit throne say probably shouldn mean head straight castle kingdom lock sit throne say probably pretty mouth shut straight castle cry cry cry cry head straight castle wanna queen sit throne say probably shouldn mean head straight castle kingdom lock sit throne say probably pretty mouth shut straight castle wanna queen sit throne say probably shouldn mean head straight castle kingdom lock sit throne say probably pretty mouth shut straight castle,pop
life sweet feel like rinse mouth fuckin codeine codeine thirty bottle yeah livin fast slowly slowly life sweet feel like rinse mouth fuckin codeine codeine bender gettin sleep sleep turn hotel lobby party whippin foreign whip beetle whip beetle whip beetle saint beater beater like stunt like evel knievel mean nothin people step stage hand hand little thing analyze analyze give bitch little blow come alive start dancin table like yeah fuck yeah hardly know save soul fuck yeah hardly know know know leave life sweet feel like rinse mouth fuckin codeine codeine thirty bottle yeah livin fast slowly slowly life sweet feel like rinse mouth fuckin codeine codeine bender gettin sleep sleep turn hotel lobby party band hand hand friend handouts handouts rappers sound sound sayin blame time gettin sleep ragin week number peak tell fuck yeah hardly know save soul fuck yeah hardly know hardly know leave leave life sweet feel like rinse mouth fuckin codeine codeine thirty bottle yeah livin fast slowly slowly life sweet feel like rinse mouth fuckin codeine codeine bender gettin sleep sleep turn hotel lobby party sleepin sleepin sleepin sleepin sleepin sleepin tonight sleepin sleepin yeah sleepin pour drink cause sleepin tonight,pop
stay away long darling dear soul sweetheart part stay away till grow cold share kinds weather rain cold grow stay away long darling stay away till grow cold share kinds weather,country
time think sing refrain hearts beat time change time pass forget mother nature wonderful things guess true time change change song rearrange swing think stop love time change goodbye goodluck bless cause time change,country
cigarettes ashtray small cafe stranger come go wrong cigarettes ashtray watch longer go watch cigarette burn away watch longer go watch cigarette burn away,country
cochran say leave tomorrow today say sorrow laugh walk away little bitty tear spoil clown frown little bitty tear say laugh leave pull funny go door wed wave goodbye little bitty tear spoil clown frown little bitty tear go like plan heart felt stand till walk grip door little bitty tear spoil clown frown little bitty tear little bitty tear little bitty tear little bitty tear,country
cochran wanna world take wanna wish glass know wanna wanna world take wanna away world know wanna wanna world take wanna take wanna,country
like send orchid start flower beauty word world till want best sweeter thousand special compliment ears tire sweet things lonely blue cause life sweeter give take dream come true want live breathe breath clear windows life best sweeter best sweeter,country
brother bind gag chain chair come chicago sing land know freedom thing fair come chicago help bring change world rearrange world die better politicians come chicago ride help cause turn come chicago join change change world rearrange rearrange world die believe justice die believe freedom die live life die rule regulations need open door people free come soon come chicago face ocean mountains moon come chicago place change change world rearrange rearrange world die believe justice die believe freedom die live life yeah die rule regulations need open door,country
laugh pass take surprise realize wait time go slowly carry best years come go take surprise realize laugh laugh cause doin laugh take away hurt laugh cause doin laugh take away hurt call lose game take surprise realize laugh time go slowly carry best years best years come go take surprise realize laugh laugh cause doin laugh take away hurt laugh cause doin laugh take away hurt laugh laugh laugh laugh laugh laugh laugh weekend laugh wanna look laugh laugh wanna look laugh laugh,country
baby know mean deep soul know destiny unsure fight tide think heart decide baby future tie look eye search sign fall till leggo scar dunno true heart true heart heavens baby shower open eye heart tell lie true heart know gonna lead straight gotta true heart know free believe secondguess feel right trust heart light true heart true heart heavens baby shower open eye heart tell lie true heart know gonna lead straight know true heart know good good heart know true gotta true heart girl heart drive hand wheel sweep away enjoy ride lose heart guide true heart true heart heavens baby shower open eye heart tell lie true heart know gonna lead straight true heart true heart heavens baby shower open eye heart tell lie true heart know gonna lead straight gotta true heart things get crazy crazy dunno start start believe baby true heart world yeah fall apart believe baby true heart gotta true heart gotta true heart,pop
know go stay know road lead heartbreak line hurt treat heart unkind arm love arm arm warm rain heart fear arm love want want best leave dream dream come true world bring hard time make hold stand strong know strong hold inside heart change mind come time,pop
things fall heavy things finally come small try step aside move hop call phone remind fuss quake cavitate speak turn stone reach vest thing best probe tear ventricles steal remain breath things fall heavy things finally come small try step aside move hop stumble fall need vision replace ail sight night leave hole face friend summer borrow simply away things fall heavy things finally come small try step aside move hop things fall things fall things fall things fall things fall things fall,pop
tonight swim calm tonight drown follow whitest lace light swallow beg imbrue follow place belong erase follow insects sing tonight coldest sound send tonight follow whitest lace light swallow beg imbrue follow place belong erase tonight watch star tonight sink grind follow whitest lace light swallow beg imbrue follow place belong erase follow swallow follow swallow,pop
inside hide wish away know pain think know thoughts lead say forth inside head handle confusion unable come away feel like need word cold want hurt think understand cause understand pain think know thoughts lead say forth inside head handle confusion unable come away go get away go pain think know thoughts lead say forth inside head handle confusion unable come away away break away away,pop
right think know need time criticize like everyday mistake right like hate today shut shut shut wanna hear step step step stop today gonna bring think special know know know know point mistake shove face like hate today shut shut shut wanna hear step step step stop today gonna bring shut shut shut gonna bring shut shut shut bring tell tell tell right tell wanna waste time watch fade away shut shut shut wanna hear step step step stop today gonna bring shut shut shut wanna hear step step step stop gonna bring bring shut shut shut bring bring shut shut shut bring shut shut shut,pop
blunt phillies wrap swishers blood walk crip walk throw raise gangsta shit blood walk crips walk throw raise gangsta shit lambo maggot faggot doors lift like gadget shit homie hate teflon government issue vertebrae bullets tissue wife futon hug shih homie bitch feminine ways hear lips bleed seven days fifths bananas whip runaway slave yayo like high fade pay pay eighty pay gotta life say gotta filthy mane laugh straight bank dollar bill bank roll kind money bank hold street movin bundle seventy school roll breeze pass epass fuck toll platinum wear gold internationally know flow bring dough shit need shit baby blue fresh stashbox dashbox want purple bring green fuck sure like coolest motherfucker globe club tell general salute soldier laugh straight bank work work wanna break know like bank work work work work work work,pop
bike downtown lock board nail crouch like crow contrast snow agony know cause blind blindside peek peer like probably plightless window cripple slow agony know cause blind blindside rush rush rush rush rush rush rush rush teach line shoreline blood line moon cold light pull flow feet melt snow irony know cause blind blindside blind blindside blind blindside,pop
know hide weak drunken hearts guess kiss girls hard face queen misadventure know hide weak sink eye fiery throne mute angels give get people help people homesick hand hold people help people drag brain brain cold stone fool turn good hearts away know hide world little consequence tear inside lie thousand slowly die sunsets know hide weak drunken hearts guess loneliness come knock need sink people help people homesick hand hold people help people drag brain brain cold stone fool turn good hearts away naaah naaaaahhhhhh oooouuuu naaah naaaaahhhhhh oooouuuu people help people homesick hand hold people help people drag brain brain cold stone fool turn good hearts away,pop
see flesh teeth wed ring movies proud address tear postcode envy song like gold teeth grey trippin bathroom bloodstains ball gown trashin hotel room care drive cadillacs dream everybody like maybach diamonds timepiece plan islands tiger gold leash care aren catch affair royals royals blood kind luxe crave different kind buzz ruler ruler queen baby rule rule rule rule live fantasy friends crack code count dollars train party know know fine come money song like gold teeth grey trippin bathroom bloodstains ball gown trashin hotel room care drive cadillacs dream everybody like maybach diamonds timepiece plan islands tiger gold leash care aren catch affair royals royals blood kind luxe crave different kind buzz ruler ruler queen baby rule rule rule rule live fantasy ohoh bigger dream queen ohoh life great care aren catch affair royals royals blood kind luxe crave different kind buzz ruler ruler queen baby rule rule rule rule live fantasy,pop
mustard beat bottle honest real cash dollas stay drama real honest real honest real real nigga feel walk bitch start film sittin thotty grinnin honest mind comet fast life feel like comic fuck bitch condom pocket lean like recliner representin people tell gang tat leave chain gang neck bitch know business begin end simpin slippin sip patroto build know complaints tenant real want kill honest say ones stuntin real honest real yeah honest real honest know deal honest real slow babe round baby drinkin like thirsty section place trippin shit trickin bitch boss like gotti roll good cali homies door like shin feel like stop nigga bitch know stuff pull wheel ballin hop problem hotline cop real want kill honest say ones stuntin real honest real yeah honest real honest know deal honest real llet real,pop
real action party trippers grasshoppers ones gather secrecy fly high kite hmmhmm know hmmhmmhmm hmmhmm palm tree oceans fresh break heart hmmhmm stop tryna hmmhmm hmmhm hmmhmm stop tryna hmmhmm hmmhmm stop tryna hmmhmm hmmhmm stop tryna ride night visions angle tight truth tell diamonds wife life rollies look alike hookup stripper work ninetofive delta ship overnight stop tryna almighty fuck money leave people yeah matter comin eye cause create commandments oohooh hustle oohooh signal oohooh cause traffic control land yeah yeah yeah yeah hmmhmm stop tryna hmmhmm hmmhm hmmhmm stop tryna hmmhmm hmmhmm stop tryna hmmhmm hmmhmm stop tryna stop tryna play almighty circle tight wantin shit life warn best play tonight pass rule trophy plaque turn cause create commandments hustle signal cause traffic control land yeah yeah yeah yeah succeed tryna learn stick roads journey stay court attorney want burn hmmhmm stop tryna hmmhmm hmmhm hmmhmm stop tryna hmmhmm hmmhmm stop tryna hmmhmm hmmhmm stop tryna complex saint keepin coat paint peelin long open conversation void past comin step ahead step ahead woahohoh woahohoh woahohoh woahohoh,pop
