lyrics,genre
crab want come crab want come crab need knickers crab need knickers say feel lonely comin round say feel lonely comin round crab booty gonna good good good good good good good good crab booty gonna good crab booty gonna good,pop
hold bend bend lemme city live city hoe hoe ones fuck shrimp ones fuck fittin fuck pimp fittin fuck hoe hood hood live live live office buildin boppers boppers workin ball player baby mama bitch thang monkey hang baby bend bend bend bend nigga peak nigga poke naked streak nigga stroke know freak pass folk bustin cheek muthafuckin choke nothin thang baby suck steady frontin gstrang lemme fuck know grow muthafuckas like naked buck blunt light fact see lemme bend bitch like mean bend bend uhtake bitch bend lemme sweet jones trick couldn young stallion years hairy asshole hoe htown strippers boppers deville suckin nut pullin zipper feel pimp shine bitch wastin time grind bend bend bend bend countryass nigga fuck wife bitch come life niggas real start smokin rock fell cause bitin go come bitch suckin droppin grind city ballin servin niggas bricks yellow bitch team sippin lean thang past beritz slantback keepin folk instead stackin cheese steady screamin fuckass nigga fuckass nigga mind money bitch representin south muthafuckin record fuck nigga country tune separate rest like time niggas talk shit record forget mouth,pop
glove compartment inaccurately name everybody know propose swift orderly change door finger warm souvenirs better time gleam taillights fade east better life search legal document rain beat hood stumble picture try forget idea drill head cause important stay blame slowly fade go like wasn rest disappointment regret collide lie awake night blame slowly fade go like wasn rest disappointment regret collide lie awake night night lie awake night,pop
honestly beg answer voice cry loud cry days start stop breathe nearly scar death nearly scar death leave paragraph leave paragraph word nearly word nearly stop turn grab bag ocean wait proof sunsets silhouette dream sandcastles fall like ash cigarettes wave drag stand hours question makebelieve tear voice say question deafen silence mean hours minutes minutes longer break desperately await tongue fall apart sit hours dark think word soon perfect thirty minutes sure leave sing ocean wait proof sunsets silhouette dream sandcastles fall like ash cigarettes wave drag stand hours question makebelieve tear voice say question deafen silence mean sing sweet sail current move slow know meet know scar death tell death swear come fade away reach hand ocean wait proof sunsets silhouette dream sandcastles fall like ash cigarettes wave drag stand hours question makebelieve tear voice say question deafen silence mean,pop
good feel yeah feel good feel yeah good feel yeah feel good feel yeah,pop
judaas judaas judaas judaas judaahah judaahah judaahah gaga judaahah judaahah judaahah gaga call ready feet hair need forgive tongue lie brain time betray ahah ahahahah ahah ahahahah bring bring ahah ahahahah ahah ahahahah crown crown holy fool baby cruel baby holy fool baby cruel baby judaas judaas judaas judaas judaahah judaahah judaahah gaga couldn purely prophets forgive crook ways learn like brick build house sink dead body ahah ahahahah ahah ahahahah bring bring ahah ahahahah ahah ahahahah crown crown holy fool baby cruel baby holy fool baby cruel baby judaas judaas judaas judaas biblical sense repentance fame hooker prostitute wench vomit mind cultural sense speak future tense kiss offensed wear condom time wanna pull away virtue demon cling cling holy fool baby cruel baby holy fool baby cruel baby judaas judaas judaas judaas judaahah judaahah judaahah gaga,pop
need months girlfriends talkin bout ringin phone miss baby kiss baby especially know nothin begin think say potential long baby life make think right song song song song song poppin show poppin yeah tell like swear love girl probably go fuck world shoot everytime hear playin club think say potential long baby life make think right song song song song song listen shit weeknd music ladies panties shit nigga high motherfucker shit go strip club throw thousand dollars nigga thousand fuck shit spend shit nigga christmas shutthefuckup trippy mane,pop
hood feat come action strictly jeeps haze echelon nehru elder blossom nehru mobb dizzle veggies young winners chuckie makin paper feat lupe fiasco hort snow product dubstep feat scrufizzer feat totally enormous extinct dinosaurs diplo crown feat boaz beatz posner riff raff diplo revolution feat faustix imanos dizzy flosstradamus sliink crowd ctrl iamsu goin afterlife feat knight clock key krates money power logic ballin lorde million dollar bill lazer partial heroes villians remix pusha number board jewel ddfh schoolboy year skaters band breaker sleigh bell bitter rival stalley travi upper echelon feat chainz mensa yung save peso wreckaz high grade riddim,pop
yeah young money uhhuh trigga brrrrrrr tryna flex tryna flex ceilings talkin girl think girl know invent invent bring friend sorry come party like uhhuh take girl club go uhhuh ask takin home uhhuh tell leggo long know cause know touchin tonight lovin tonight fuckin girl spendin puttin time uhhuh touchin lovin fuckin mind mind lovin fuckin tonight girl fuckin best best picture deep livin right know minute trigga feel body sweat sweat promise body drip sorry niggas cause come party like uhhuh take girl club go uhhuh ask takin home home home uhhuh tell leggo long know cause know touchin tonight lovin tonight fuckin girl spendin put time uhhuh touchin lovin fuckin mind mind lovin fuckin tonight tell wanna fuck cuff duck ferragamo buckle duffel pussy wetter puddle ride like shuttle say real niggas real bitch real bitch bitch birth birth kiss cumming money year mister drummond kyuhh like ride slow touchin tonight lovin tonight yeah fuckin girl spendin put time uhhuh touchin lovin fuckin mind mind know lovin wanna touch fuckin tonight mean like better like know nigga minaj uhhuh,pop
weeknd wicked city rap singrinch bloom final view nujabes paris tokyo lupe fiasco dilla time donut heart dilla pain away peach glock uffie xtcy kanye potato salad creator iziwaru bakari shinaide zombiechiang chat yoshino yoshikawa flamingo kero kero bonito japan famous boom feat ugly yachty chippi chippi sheck beckend toliver yosemite glow remix baby remix glam maintain feat belly need daheala outro wonderful skeletons pray feat weeknd think know feat weeknd minaj workin quavo remix weeknd feat gesaffelstein weeknd hurt feat gesaffelstein weeknd know black atlass fall creek boys choir iver stay cryin sham world stereo version supremes jinji sunset rollercoaster help fall presley dear breeze sugiyama kiyotaka omega tribe,pop
feel like long go maybe cause time damn good panties gonna know young bein honest right baby cause gonna good fuck niggas hood southside nigga exgirlfriend know everybody hear know want go minute go minute push start want finish ridin go minute go minute push start want finish ridin cause good nothin wrong little play cause good nothin wrong little play cause good nothin wrong little play cause good good good good cause good shawty lot things want tell cause know things teacher bedroom neck goatee press pause girl repeat let high blow feet know baby come forget know woman show felt feel giddy go minute go minute ride push start want finish ridin go minute go minute ride push start want finish ridin cause good nothin wrong little play cause good nothin wrong little play cause good nothin wrong little play cause good good good good cause good cause good good good girl good good good good good good girl good,pop
invitations disappear heart cursive letter tell hell tell feel better maybe cruel joke mean cake forever forever party want want candle burn place pity party flame party want want candle burn place pity party flame maybe know wouldn trap inside hell hold maybe cast spell tell decorations pastel ribbons maybe cruel joke mean cake forever forever party want want candle burn place pity party flame party want want candle burn place pity party flame laughin cryin feel like dyin laughin cryin feel like dyin laughin cryin feel like dyin dyin dyin party want want want party want party want want candle burn place pity party flame party want want candle burn place pity party flame party party party party party want want,pop
feel like thing relationship condoms real shit gotta rawii know bout yeah real shit know say better pull game pull game weak condom embarrasing girls hate condoms everybody hate condoms yeah condoms terrible people burn beforeniggas need niggas need live like shit mean shit talk thing time shit like nigga say time real yeah happen say scar funny certain bitch ones like vibe yeah gotta feel vibe vibe push like woawoah scary gotta pressure fuck yeah little turn true start think fuck word word true think know ride right tonight know come baby know know taste sweet think need abuse baby girl damage know yeah better girl damage know yeah better poison baby night drown thighs excuse baby sleep scar belief baby girl damage know yeah better girl damage know yeah better poison baby girl know play role inside hand throat know like girl hear scream game girl damage babe poisonous baby,pop
wake fear morning taste tongue alarm warn smoke lungs night kiss baby flat feel like reason record wanna hear songs anymore wanna hear songs heart place tonight wanna sing songs anymore wanna sing song cause song feel like yeah know song feel like fear think fall proud usually type girl risk think kiss lips feel heartbeat thump dance roof house right best friend couch kiss mouth record wanna hear songs anymore wanna hear songs heart place tonight wanna sing songs anymore wanna sing song cause song feel like loveove yeah know song feel like wanna hear songs anymore wanna hear songs heart place tonight wanna sing songs anymore wanna sing song cause song feel like wanna hear songs anymore wanna hear songs heart place tonight wanna sing songs anymore wanna sing song cause song feel like feel like loveove yeah know song feel like,pop
know relationship enemy stay away warn void meet cause upset warn cause nights sleep dryin eye nights think takin life cause want waste time fuckin sight wanna hurt wanna hurt wanna hurt wanna hurt close eye think weak girl come legs heart nights sleep dryin eye cause baby nights think takin life cause baby want waste time waste fuckin sight wanna hurt wanna hurt wanna hurt wanna hurt wanna hurt wanna hurt wanna hurt wanna hurt want want want want wanna baby wanna baby,pop
deep heart lie song dream live memory beneath star alamo enchantment strange blue moonlit pass know hear break song moon splendor know heart lips sweet tender like petals fallin apart speak break song word know live heart moonlit pass alamo call moon splendor,country
heart turn leave right couldn hurt dynamite think destiny heart turn leave right battle say arm tonight know lose know doubt heart turn leave right poor heart moan groan walk kick stone cupid sure bite lead warn go heart turn leave right yeah heart turn leave right heart turn leave right heart turn leave right,country
hold arm know sweetest charm hearts dream days blue night spend know true dream dream dream couldn know life reward dream dream dream couldn know life reward dream,country
fair nottamun soul look soul look soul look soul look soul look fair nottamun ride horse mule roany mare mane tail green stripe mane tail green stripe wasn hair bewhat coal black stand throw dirt hide bruise shirt saddle stirrup mount toe ride plain queen company ariding amarching come starknaked drummer abeating drum heel bosom come march laugh smile soul look talk word buy quart drive gladness away stifle dust rain hard cold freeze stone thousand stand round take hand head warm thousand drown bear,country
cry cry heart good cry bother cold think thing better place angels heal break hearts like live live need farewell world goodbye live night hold picture heart farewell world goodbye live,country
mean mean hand mean understand happen even princess bother drink remember think song sing morning ring bring princess ring laugh dapple laugh dapple night hear voice face choice place even past princess ring laugh dapple laugh dapple night,country
inside take hard inside make feel near think eye look away smile make hard near think know sing song want belong wish tell think know sing song want belong wish tell think inside begin inside make hard near think near think near think,country
change fear lose know unorganized want good happen come years fine waste time days talk things important like defuse bomb walk marathons,pop
arm need like touch remember want know break heart like stay walk away know stand wait inside heart want need know hold believe things heart need know wait inside heart want need save take believe things heart need know wait inside heart want need,pop
look eye emotional inside know crazy touch heart time think wouldn feel time melt change believe someday dream someday life fill know desperate type spark leave grasp hold hand risk burn second need baby believe believe true know believe someday dream someday,pop
everybody leave regret yesterday grow time look wonder wonder know ways dream come true pretend move baby word word think think know matter life take yeah memory lose sense time tomorrow cause yesterday fill mind look wonder wonder know ways dream come true pretend move baby word word think think know matter life take dream fill head know baby know forget look wonder wonder strange funny thing funny thing matter goodbye dream come true pretend move baby word word think think know matter life take,pop
lovin go leave poor little baby cause believe grow believe poor baby cause believe wish woman steal ycontrol ycontrol walk walk walk walk walk winners control control walk walk walk walk walk winners control high control walk walk walk walk walk winners control control walk walk walk walk walk winners lovin go believe poor little baby cause believe wish woman steal ycontrol ycontrol walk walk walk walk walk winners control control walk walk walk walk walk winners control high control walk walk walk walk walk winners control control walk walk walk walk walk winners,pop
call cause awake help unravel latest mistake winter wasn season yeah walk doors accuse eye like right criticize hypocrites reason cause jump track like cars cable life like hourglass glue table rewind button girl cradle head hand breathe breathe breathe breathe turn base fort say flask fist lyric commercial,pop
north south run bravado like chocolate bear liar liar things different stop american time place blue jeans gonna save world gonna hop miracle hop miracle hop miracle hop miracle better luck time like like mistake things different hungry dumb hungry dumb line queue junk food fault fault get younger european bastard child guilt shame bury head sand think think hop miracle hop miracle hop miracle hop miracle hop miracle hop miracle hop miracle hop miracle,pop
break spittin smoke road tryin home tell wrong know believe stop nothin start runnin life laughter long laughin thinkin matter life cause know life time talk night walk burn like iron mind high lyric commercial,pop
yeah critics say happen dedicate album anybody people say couldn fan hold everybody come welcome summer take threes board fall cover story store poster boys scene make acceptance speech safest place mistake refresh journal update long live crash hearts couch poets come life fortyfive long live crash hearts couch poets come life fortyfive problems away wave hand cause kind thing plus afterlife crowd lose hearts beat diehards long live crash hearts couch poets come life fortyfive long live crash hearts couch poets come life fortyfive long live crash hearts long live crash hearts long live crash hearts long live crash hearts long live crash hearts couch poets come life fortyfive hehe young,pop
woah woah come mountain go long spring follow song settle yearn come home woah world alive outside know lyric commercial,pop
take worry problems aside think teach winter night ship sail look bright blue city light stay stay stay howl ghost reappear mountains stack fear lionheart lionheart crown move slowly past wonder eye ones leave away away away lyric commercial,pop
hello long long time doin guess doin fine long yesterday funny time slip away fine hear tell till time thing tell like yesterday funny time slip away gotta know know remember tell time gonna funny time slip away,country
come little corner world dream little dream little corner world tonight share sweet embrace soon forget place care stay little corner world hide away little corner world know like welcome little corner world come little corner world dream little dream little corner world care stay,country
darling learn heart yearn lips pray return learn learn haunt melancholy blue heartache long learn go stay home lonely solitude live moment learn love love love awful wrong learn go,country
quicksand close eye quicksand force realize wall wall quicksand close mind quicksand lose track time sink like stone dream know sink quicksand close heart quicksand teach poems things feel steal take conceal reveal quicksand things feel steal take conceal reveal quicksand talk quicksand sing quicksand,country
time know close time kid home girls boys better life leave remember swim hole swim long possum grapes muscadines recall time drink homemade wine better life leave life simple wish time time move last memories past memories better life leave remember talk kid dream hold mind want sing say better life leave remember time life good things fine care better life leave life simple wish time life go last memories past memories better life leave sweet memories better life leave,country
sittin morning sittin even come watch ship roll watch roll away leave home head frisco cause live look like gonna come yeah sittin dock watchin tide roll away sittin dock wastin time look like gonna change remain people tell guess remain sittin restin bone loneliness leave thousand roam dock home sittin dock watchin tide roll away sittin dock wastin time sittin dock watchin tide roll away sittin dock wastin time,country
talk word slip floor crawl legs slide door render freakish daze know thing know awkward silence eyelids close shut walk streets heel bleed sing song bird wish sing tunnel center universe know thing know awkward silence eyelids close shut freeze blank horizon forget decent night sleep know thing know awkward silence eyelids close shut know thing know awkward silence eyelids close shut shut shut shut shut shut count shut shut,pop
pretty little hairdo disguise live look like train wreck wear makeup burden soul look play look save rainy save rainy save rainy mind like drive eye shut rough edge come home wait breakthrough mind stand outside chinese restaurant rain look play look save rainy save rainy save rainy look play look save rainy save rainy save rainy save rainy save rainy,pop
miss miss hello nightmare background morgue unsuspecting victim darkness valley live like want halloween christmas night wish end wish end miss miss miss miss sorry sleep dream tonight need somebody sick strange darkness come creep haunt time stare count web spiders catch things eat insides like indecision hear voice treason come home stop pain tonight stop pain tonight waste time voice inside head miss miss waste time voice inside head miss miss waste time voice inside head miss miss waste time voice inside head miss miss waste time voice inside head miss miss waste time voice inside head miss miss miss miss miss miss miss miss miss miss,pop
awfully world cold feel glow think look tonight lovely smile warm cheek soft look tonight word tenderness grow tear fear apart laugh wrinkle nose touch foolish heart lovely change breathless charm arrange cause look tonight word tenderness grow tear fear apart laugh wrinkle nose touch foolish heart lovely change breathless charm arrange cause look tonight tonight,pop
swim swim ocean swim float dark bless walk water breathe lend heave sink chest choose model little dream head legs spread like filthy magazine brave climb mountain drink fountain spout lie slay horrible beast commission steer away mission eye stand like soldier foot chest grin spread arm bloodstained sunday best hold remind walk hell burn right shoe sole useless hell torture ensue soul useless send whirlwind like harmless little tree earthquake calm bring hold weak arm like bear walk hell burn right shoe sole useless hell torture ensue soul useless hell hell hell walk hell adventurer rest feet home,pop
summer know summer know soul cause know die lose mind lord fine maybe time want stop come money years pass tonight flee swear lose mind lord fine maybe time want lose mind lord fine maybe time want lose mind lord fine maybe time want maybe time want maybe time want maybe time want,pop
young wrong judge feel like heaven touch guess mistake right seventeen forever away tonight young scar wise years care feel heartbeat know exactly mistake right seventeen forever away tonight remember leave remember say forget mistake right seventeen forever away tonight mistake right seventeen forever away tonight mistake right seventeen forever away tonight,pop
come mind people die close blind know breathe want change world instead sleep want believe know breathe breathe breathe know breathe breathe breathe breathe breathe breathe breathe breathe breathe breathe breathe,pop
love kind dream ways good alive want compromise pour tear dry eye friends lovers friends lovers inbetween whisper come cause drink morning goodbye think fall jealous game streets flood blood felt friends lovers friends lovers inbetween friends lovers friends lovers inbetween inbetween stay lie,pop
bloody spell suicide pass cause scrutinize fuck illuminati lie lucified baptize gutter motherfucker decide cause ride come doors suicide thighs whore supersized good have war nigga choose hail lord like lord flacko paint vivid picture basquiat picasso capo head hancho follow colossal boxer pacquiao chopper todo caso like hear speak see ghetto gospel choir like reefer preacher eye sister sleep sing high note bible rifle goodnight folks bloody spell suicide cobain die cause scrutinize fine line truth lie lie crucify judge nigga life bitch bitch niggas sheet cover nigga dirty kitchen supper cupboards nigga sucker niggas wassup niggas attitude like fuck niggas grow niggas fuck niggas trust niggas niggas gold grill shin like southern niggas keep trilla world fuckin treat like niggas world palm cover niggas shall fall lord pick baby deuce sippy cup diapers zipmeups walk wish luck tell stand plan tell stand plan,pop
hide night separate bend crook light bath sight couldn think heart shrink spark blink minute listen hide fall hide fall wait hide fall dead winter stand strand water deeper crook splinter turn away couldn think heart shrink spark blink minute listen hide fall hide fall wait hide fall hop hide tangle inside speak like break thunder deep center couldn think heart shrink spark blink minute listen hide fall hide fall wait hide fall hear center life life hear center heart life life hear center life life hear center heart life life,pop
stick head stick heart stick body body wanna outta sick party party away away gotta feel feel pack leave tonight sleep sleep away away cause feel like drive night lips streetlights wanna baby feel sinner secret light away away baby single minute hero light away away cloud high kite city city sleep wanna stay wanna stay cause feel like drive night lips streetlights wanna baby feel sinner secret light away away baby single minute hero light away away hold wanna weekend turn world gold hold wanna weekend turn world gold baby feel sinner secret light light away away away yeah yeah baby single minute hero light away away away away away away,pop
care argument tomorrow gotta room city play finish bottle pour work cause take baby wanna clear stayin right cause takin baby heart weigh girl watch heavy lift time argue petty shit mess shit mess answer make question guess body thing flexible bend truth lettin loose verbal warfare open wound poke know sore cause hurt people hurt people know fact tempt fuck hoe know stay want care want care argument tomorrow gotta room city play finish bottle pour work cause take baby wanna clear stayin right cause takin baby quick summer textin question mark cause switch number lookin perfect fuck right away work ride drink bring worst damn go jail heaven know hell bend time say cell vent guess know stubborn admit classic songs mishaps shit perfect stay wrong challenge girl honesty matter stay till wasn funny anymore like cook sync touch probably lover fighter fight care argument tomorrow gotta room city play finish bottle pour work cause take baby wanna clear stayin right cause takin baby,pop
love easy fuck hard yeah love easy perfect change single little thing listen girl hide forever come time time love easy fuck hard yeah love easy perfect change single little thing listen girl hide forever come time time love easy fuck hard yeah love easy perfect change single little thing,pop
shit talk bout like change fuckin link dash away like cyattie cheese felt like vision bigger bigger picture crazy gotta dark crazy miss shit come crazy like niggas crazy like niggas remember delete girls number phone remember exam drive snow yeah probably remember half shit nigga yeah yeah fuck bout cause right right stick right stick right think figure bout cause right right stick right yeah stick right think little effort girl bout yeah girl bout bout girl girl bout heart belong yeah daddy little buy bunch shit christmas thank money leave actin focus music burn shit like like girl like word true shit listen ludacris rid feel like losin yeah feel like average like start drinkin people form habit like girl yeah tell hurt year go church year guess pretend year friends year place yeah fuck bout cause right right stick right stick right think figure girl bout cause right right stick right yeah stick right think little effort girl bout yeah girl bout bout girl girl bout heart belong need nothin need nothin need nothin need nothin,pop
tell lie stary eye look admiration paint scheemes lovely dream temptation speak things like wed ring promise world cause fall yesterday girl think smart lure heart girl lips kiss game break hearted list love long love wrong promise world game memory yesterday girl feel real greatest thing life romance give cherish wife cheat promise world yesterday girl autumn fall recall things pause cause greed deep grow cold world relive yesterday girl,country
house sorrow room haunt world come tomorrow wait heartbreak avenue scatter promise come true change mind wait heartbreak avenue warn desert tell hurt heartbreak avenue someday understand yearn somebody deep heart burn neighbor heartbreak avenue,country
wound soul today cause foot astray walk willful dear lord forgive utter idol word fame turn aside want pain offend strain dear lord forgive forgive sin confess thee forgive secret sin guide keeper dear lord forgive,country
wanna american idiot want nation media hear sound hysteria subliminal mindfuck america welcome kind tension alien nation mean okay television dream tomorrow ones mean follow argue maybe faggot america redneck agenda everybody propaganda sing paranoia welcome kind tension alien nation mean okay television dream tomorrow ones mean follow argue wanna american idiot nation control media information hysteria call idiot america welcome kind tension alien nation mean okay television dream tomorrow ones mean follow argue,country
string bore long heavy think ready lean lean hurt leave paper caper dirt friend die today long distance know face lean lean wham sahm brain garden plant truth line stick ones picture yeah hang wall start head fall wrong real real go raise toast polaroid ghost water fall truth line stick ones,country
pull darling arm right hold tight stand outside want come love tonight feel reach night little closer weakness right need hold pull darling arm right hold tight stand outside want come love tonight pull,country
break free saturday morning pedal floor head north mill avenue listen engine roar break house good things ahead girl name want little time cylinders underneath hood crash kick listen engine whine go year kill go year kill play video game drunken haze seventeen years young hurt knuckle punch machine taste scotch tongue show hang trade swig bottle bitter clean lock eye hold hand twin high maintenance machine go year kill go year kill drive home california dusk feel alcohol inside picture look stepfather face ready things come shift pull driveway motor scream stick second gear scene end badly imagine cavalcade anger fear feast dance jerusalem year go year kill go year kill,pop
frighten night wind roar seep door like shit say lose hurt bone starve know close sure point suspense know favorite movie grab girl give hand say away torturous land cause grave hole give give give give trust like time kiss give scene pretend cool forgive know guess gonna wish kiss hold hand feel like know rain tear predictable come year sneak shore hand try try try try thief witch death steal heart curse breath thing willingly prove go fine know guess gonna wish kiss hold hand feel like know hold hold hold hold hold hold hold hold hold hold hold hold hold hold hold hold hold hold hold hold hold hold hold hold hold hold hold hold,pop
happenin click happenin happenin ladies gentlemen time turn thang everybody snap finger step self snap finger step self snap finger drop step hips ladies twist like good need happenin perc fire happenin patron drink patron perc thank blow know hell gettin home snap finger step self snap finger step self straight post bout club mobbin drinkin rossi patron status strap chrome look club everybody rockin beat snappin finger bouncin groove self nigga like dumb soakin game seein shawty say pool palace straight bankhead say good crew playa thugs doin drink lookin smooth nuthin boss shit snap finger step self snap finger step self chillin yeah gettin crunk niggas poppin bottle bitch gettin drink kush throwin know brand shoe brand tool pull school cause feelin real cool yeah leanin rockin snappin finger reachin glock bitch reppin block bitch straight snap finger shawty gotta jerk neck smokin best fuck mess like yeah track snap step gotta lean know go snap finger step self snap finger step self,pop
baby baby felt strong like lover best friend wrap ribbon sudden go leave know follow like shoot spin heart leave feel hollow give recognize ways hurt gonna miracle bring blame feel like reason think wanna smoke cigarettes guess wishful think enter door time wanna leave cause like bleed like check rehab baby disease like check rehab baby disease gotta check rehab cause baby disease gotta check rehab cause baby disease damn crazy sweep cause anytime need like favorite drug problem different know mean gotta gotta wean give recognize ways hurt gonna miracle bring blame cause feel like reason think wanna smoke cigarettes guess wishful think enter door enter door time wanna leave cause like bleed like bleed like check rehab baby disease disease like check rehab baby disease gotta check rehab cause baby disease disease gotta check rehab cause baby disease ladies gimme ohoh ohoh gimme ohoh ohoh ladies gimme ohoh ohoh gimme ohoh ohoh reason think wanna smoke cigarettes guess wishful think enter door time wanna leave cause like bleed like check rehab baby disease like check rehab baby disease gotta check rehab cause baby disease gotta check rehab cause baby disease,pop
years look dream wag destiny battle great plan cause couple dent fender couple rip jeans piece perfection enemy clumsy shoulder free girl think figure life turn right things come easy doubt free believe time think good bring look heart tell seek easy believe,pop
want outside reach searchin walk pensacola beach repeatin wait sound lyric commercial,pop
need tell cause build build feel cause know baby care past need answer know secret safe heart beat worry sleep heart beat know secret safe heart beat worry sleep heart beat need step scar know cloud turn black cause know baby care past need answer know secret safe heart beat worry sleep heart beat know secret safe heart beat worry sleep heart beat,pop
single night single thang thang worry bout okay thang cause thang thang thang thang thang bang bang shoot baby look high grind baby shit pass shit baby shit true hear sound ssouthern crazier hell gettin wild gettin live burnin turnt tear roof outta fuck thing think turnin turnin live everybody hand cause single night single thang thang worry bout okay cause thang thang thang thang thang thang bang bitch think strange bitch bananas like fuckin rangutan bitch worry bout arrange bitch mind business stay bitch yeah southern tell crazier hell wild live turnt burnin fuck thing think turnin turnin live everybody hand cause single night single thang thang worry bout okay thang cause thang thang,pop
tear eye home till cheek fall bird mate time lovebirds come pair care thing know shelter winter wind single solitary lovebirds come pair care thing know shelter winter wind single solitary,country
wynette jones goell biggest hit wynette jones album place near like heaven near time apart face heart stay lips away hours spend near content near life tell spend rest days near near near life tell spend rest days near spend rest days near,country
flirty guy flirty flirty ways afraid steal someday darlin cause belong think heart free darlin heart belong tell trifle tell need change darlin belong blind darlin heart belong instrumental offer mansion queen riches life dream darlin dream belong true riches darlin heart belong,country
things lazy weren crazy wasn follow run circle purpose right change season nearly pleasin watchin change time search sure world change go learn world change go learn learn say mean tell truth cause pretend real friend nearly reach runnin round world change go learn world change go learn learn world change world change,country
tulare dust farm nose wonder freight train go stand field railroad track curse strap cotton sack shoulder pick double live life like tulare dust california arrive remember daddy cuss tumbleweeds tulare dust fever come fate farm workers golden state miss oklahoma stay help live tulare dust,country
come listen radio station mighty host heaven sing turn radio turn radio turn radio turn radio wanna hear songs zion come land endless spring touch touch turn radio turn radio turn radio turn radio listen music turn radio turn radio heaven share share turn light turn light listen master radio touch touch turn radio turn radio come listen land listen hosanna ring turn radio turn radio turn radio turn radio little taste eternal little heaven soul touch touch turn radio turn radio turn radio turn radio listen music turn radio turn radio heaven share share turn light turn light listen master radio touch touch turn radio turn radio,country
come sleepy little folks risin roundabout home people strange proud come talkin bout china china ohohoh china ohohoh preacher teacher lord caution talk gossip get flyin lyin go fallin father insane dear perkins game talkin bout china china ohohoh china ohohoh thing comin ways oriental view sheriff buddies samurai swords hear music night lone state people care lookin east talkin bout china china ohohoh china ohohoh,country
smile stretch walk road meet light stare world disappear island breath surround shore calm seek time close walk away forget tell night long cold grieve condition word need time close walk away forget tell night long cold,pop
young matter make grow change matter need come look life clear live selfishly realize win end begin matter need come matter need come take past away like future make darkness like light shelter comfort arm matter need come matter need come matter need,pop
lay carpet like satin coffin say believe say yeah right dead sleep dead sleep dead sleep sure dead disappear like dissolve coffee right probably fossils meat dead sleep dead sleep dead sleep sure dead blow soften breathe coffin blow soften ocean coffin time know laughter coffin know blow soften world coffin blow soften damn coffin everybody talk short list everybody talk death lay carpet like satin coffin say believe say yeah right dead sleep dead sleep dead sleep sure dead,pop
gaze future think life breeze life breeze see trouble distance yeah easy bridge save situation misbehave bout yeah come ride future look great gonna change,pop
talk bout girls stand circle clap hand down highs low matter boyfriend answer telephone know hell go girls circle gonna break lolololove lololo hear lolololove lololo hear lolololove lololo talkin bout lolololove lololo talk bout girls life girls life hold need think grab money need room boyfriend call anytime need girls mind hold need good lolololove lololo hear lolololove lololo hear lolololove lololo talkin bout lolololove lololo talkin bout energy mystery mean true heart best thing talkin bout lolololove lololo hear lolololove lololo hear lolololove lololo talkin bout lolololove lololo talkin bout lolololove lololo hear lolololove lololo hear lolololove lololo talkin bout lolololove lololo talk bout talk bout talk bout,pop
time hood time hood time hood understand hood streets jeezy work sack gravy reach word feel good like sixteen wits bankroll post corner like light pole track star stop cars everybody block agenda hustle begin january december wasn smokin purple like nigga drink straight nigga know know shake talk shit drink road gangstas stay touch think talk bout summertime cookouts wintertime flight hear shots night taurus pull everybody white boys jump point gun taurus leave everybody come boyz sack real recognize real suppose guess gangstas show deal change clothe catch jects fuckin hoe project like coocoo lord wish wish gold mouth wish free niggas cross closest commercials watch everybody know streets faithfully taurus pull everybody white boys jump point gun taurus leave everybody come boyz sack,pop
lie hear clock tick think catch circle confusion slow fall second hand unwind lose look time time fall catch wait time time time time time time picture walk ahead call hear say slow fall second hand unwind lose look time time fall catch wait time time picture fade darkness turn watch windows wonder okay slow fall drum beat time lose look time time fall catch wait time time lose look time time fall catch wait wait time time time time time time,pop
allow exaggerate memory summer last longer longer matter time forget grow sound sweet time sing little character time father hear wrong put lantern home forget sing sing song write wall courtesy admit wrong final word dead go divine accept defeat scar enemies sleep put lantern home,pop
come run come run come run come run pale blue felt cold sleepless night recognize dirty face gold crook line know head open door tell wait look great divide soon gonna hear sound sound sound come run belong echo dead soon gonna know sound sound sound come run whoa whoa whoa whoa whoa whoa sound sound sound come run worlds go quiet whoa dance slow whoa feel satisfy know head open door tell wait look great divide soon gonna hear sound sound sound come run belong echo dead soon gonna know sound sound sound come run whoa whoa whoa whoa whoa whoa sound sound sound come run days feel break tire remember remember sound sound sound come run sound sound sound come run head open door tell wait look great divide soon gonna hear sound sound sound come run whoa whoa sound sound sound come run whoa whoa sound sound sound come run whoa whoa whoa whoa come run whoa whoa whoa whoa come run,pop
night night night night time baby mind sweet baby right right little party kill dance drop little party kill right right islands diamonds trip world mean thing girl little party kill dance drop little party kill right right little party kill dance drop little party kill right right come damn look person sit drink hand room bust night maybe fake chit chat bout things stout reputation keep party year master plan realize people live underneath moonlight hotsytotsy paparazzi hold flick speakeasy rockin feather breezy boys cause believe knees mean thing heart tear apart mean thing eye probably gonna mean thing heart tear apart mean thing eye probably gonna night night night night think goonrock ready little party kill dance drop little party kill right right little party kill dance drop little party kill,pop
